"DateTime";"Stock Price History"
"2021-06-04 00:00:00";17,5413
"2021-06-07 00:00:00";17,5819
"2021-06-08 00:00:00";17,4203
"2021-06-09 00:00:00";17,3257
"2021-06-10 00:00:00";17,3923
"2021-06-11 00:00:00";17,7918
"2021-06-14 00:00:00";17,985
"2021-06-15 00:00:00";17,7552
"2021-06-16 00:00:00";17,7769
"2021-06-17 00:00:00";18,6223
"2021-06-18 00:00:00";18,6038
"2021-06-21 00:00:00";18,3927
"2021-06-22 00:00:00";18,8514
"2021-06-23 00:00:00";19,0215
"2021-06-24 00:00:00";19,1695
"2021-06-25 00:00:00";18,9953
"2021-06-28 00:00:00";19,9475
"2021-06-29 00:00:00";19,9892
"2021-06-30 00:00:00";19,965
"2021-07-01 00:00:00";20,1741
"2021-07-02 00:00:00";20,4486
"2021-07-06 00:00:00";20,6597
"2021-07-07 00:00:00";20,3336
"2021-07-08 00:00:00";19,8654
"2021-07-09 00:00:00";20,0127
"2021-07-12 00:00:00";20,4741
"2021-07-13 00:00:00";20,212
"2021-07-14 00:00:00";19,8043
"2021-07-15 00:00:00";18,9307
"2021-07-16 00:00:00";18,127
"2021-07-19 00:00:00";18,7446
"2021-07-20 00:00:00";18,5771
"2021-07-21 00:00:00";19,3736
"2021-07-22 00:00:00";19,5573
"2021-07-23 00:00:00";19,5213
"2021-07-26 00:00:00";19,2578
"2021-07-27 00:00:00";19,172
"2021-07-28 00:00:00";19,4664
"2021-07-29 00:00:00";19,6251
"2021-07-30 00:00:00";19,4625
"2021-08-02 00:00:00";19,713
"2021-08-03 00:00:00";19,7779
"2021-08-04 00:00:00";20,236
"2021-08-05 00:00:00";20,5983
"2021-08-06 00:00:00";20,3278
"2021-08-09 00:00:00";20,257
"2021-08-10 00:00:00";19,8986
"2021-08-11 00:00:00";19,6621
"2021-08-12 00:00:00";19,8677
"2021-08-13 00:00:00";20,1502
"2021-08-16 00:00:00";19,9126
"2021-08-17 00:00:00";19,4215
"2021-08-18 00:00:00";19,0043
"2021-08-19 00:00:00";19,7609
"2021-08-20 00:00:00";20,777
"2021-08-23 00:00:00";21,9168
"2021-08-24 00:00:00";21,7522
"2021-08-25 00:00:00";22,1714
"2021-08-26 00:00:00";22,0266
"2021-08-27 00:00:00";22,5936
"2021-08-30 00:00:00";22,6455
"2021-08-31 00:00:00";22,347
"2021-09-01 00:00:00";22,4029
"2021-09-02 00:00:00";22,358
"2021-09-03 00:00:00";22,8043
"2021-09-07 00:00:00";22,6236
"2021-09-08 00:00:00";22,3011
"2021-09-09 00:00:00";22,1394
"2021-09-10 00:00:00";22,4399
"2021-09-13 00:00:00";22,1144
"2021-09-14 00:00:00";22,2043
"2021-09-15 00:00:00";22,3031
"2021-09-16 00:00:00";22,2043
"2021-09-17 00:00:00";21,8629
"2021-09-20 00:00:00";21,0772
"2021-09-21 00:00:00";21,21
"2021-09-22 00:00:00";21,9038
"2021-09-23 00:00:00";22,4439
"2021-09-24 00:00:00";22,0436
"2021-09-27 00:00:00";21,6233
"2021-09-28 00:00:00";20,6639
"2021-09-29 00:00:00";20,4822
"2021-09-30 00:00:00";20,6809
"2021-10-01 00:00:00";20,7068
"2021-10-04 00:00:00";19,6985
"2021-10-05 00:00:00";20,4163
"2021-10-06 00:00:00";20,6649
"2021-10-07 00:00:00";21,0393
"2021-10-08 00:00:00";20,7957
"2021-10-11 00:00:00";20,6599
"2021-10-12 00:00:00";20,6359
"2021-10-13 00:00:00";20,9035
"2021-10-14 00:00:00";21,7091
"2021-10-15 00:00:00";21,8249
"2021-10-18 00:00:00";22,1843
"2021-10-19 00:00:00";22,2522
"2021-10-20 00:00:00";22,0655
"2021-10-21 00:00:00";22,6535
"2021-10-22 00:00:00";22,6875
"2021-10-25 00:00:00";23,1267
"2021-10-26 00:00:00";24,6751
"2021-10-27 00:00:00";24,4095
"2021-10-28 00:00:00";24,8987
"2021-10-29 00:00:00";25,5236
"2021-11-01 00:00:00";25,7832
"2021-11-02 00:00:00";26,3562
"2021-11-03 00:00:00";26,5529
"2021-11-04 00:00:00";29,7505
"2021-11-05 00:00:00";29,7015
"2021-11-08 00:00:00";30,7518
"2021-11-09 00:00:00";30,605
"2021-11-10 00:00:00";29,409
"2021-11-11 00:00:00";30,3385
"2021-11-12 00:00:00";30,3385
"2021-11-15 00:00:00";29,9741
"2021-11-16 00:00:00";30,1518
"2021-11-17 00:00:00";29,2114
"2021-11-18 00:00:00";31,6213
"2021-11-19 00:00:00";32,9291
"2021-11-22 00:00:00";31,9018
"2021-11-23 00:00:00";31,6922
"2021-11-24 00:00:00";32,6186
"2021-11-26 00:00:00";31,4496
"2021-11-29 00:00:00";33,3194
"2021-11-30 00:00:00";32,6206
"2021-12-01 00:00:00";31,3857
"2021-12-02 00:00:00";32,0756
"2021-12-03 00:00:00";30,6448
"2021-12-06 00:00:00";29,9899
"2021-12-07 00:00:00";32,3761
"2021-12-08 00:00:00";31,7761
"2021-12-09 00:00:00";30,4422
"2021-12-10 00:00:00";30,1506
"2021-12-13 00:00:00";28,1168
"2021-12-14 00:00:00";28,2925
"2021-12-15 00:00:00";30,4112
"2021-12-16 00:00:00";28,3425
"2021-12-17 00:00:00";27,7574
"2021-12-20 00:00:00";27,6755
"2021-12-21 00:00:00";29,0294
"2021-12-22 00:00:00";29,3539
"2021-12-23 00:00:00";29,5935
"2021-12-27 00:00:00";30,8965
"2021-12-28 00:00:00";30,2744
"2021-12-29 00:00:00";29,9539
"2021-12-30 00:00:00";29,5396
"2021-12-31 00:00:00";29,3649
"2022-01-03 00:00:00";30,0737
"2022-01-04 00:00:00";29,244
"2022-01-05 00:00:00";27,5607
"2022-01-06 00:00:00";28,1338
"2022-01-07 00:00:00";27,2043
"2022-01-10 00:00:00";27,357
"2022-01-11 00:00:00";27,7734
"2022-01-12 00:00:00";27,9551
"2022-01-13 00:00:00";26,5333
"2022-01-14 00:00:00";26,8997
"2022-01-18 00:00:00";25,8624
"2022-01-19 00:00:00";25,0277
"2022-01-20 00:00:00";24,1121
"2022-01-21 00:00:00";23,3373
"2022-01-24 00:00:00";23,3353
"2022-01-25 00:00:00";22,289
"2022-01-26 00:00:00";22,7363
"2022-01-27 00:00:00";21,9096
"2022-01-28 00:00:00";22,8042
"2022-01-31 00:00:00";24,4476
"2022-02-01 00:00:00";24,5993
"2022-02-02 00:00:00";25,2024
"2022-02-03 00:00:00";23,9104
"2022-02-04 00:00:00";24,2808
"2022-02-07 00:00:00";24,6892
"2022-02-08 00:00:00";25,0686
"2022-02-09 00:00:00";26,6631
"2022-02-10 00:00:00";25,7835
"2022-02-11 00:00:00";23,9114
"2022-02-14 00:00:00";24,2289
"2022-02-15 00:00:00";26,4534
"2022-02-16 00:00:00";26,4694
"2022-02-17 00:00:00";24,4686
"2022-02-18 00:00:00";23,6049
"2022-02-22 00:00:00";23,3533
"2022-02-23 00:00:00";22,3519
"2022-02-24 00:00:00";23,7107
"2022-02-25 00:00:00";24,1191
"2022-02-28 00:00:00";24,3467
"2022-03-01 00:00:00";23,4402
"2022-03-02 00:00:00";24,186
"2022-03-03 00:00:00";23,6807
"2022-03-04 00:00:00";22,9038
"2022-03-07 00:00:00";21,322
"2022-03-08 00:00:00";21,4838
"2022-03-09 00:00:00";22,9817
"2022-03-10 00:00:00";22,6262
"2022-03-11 00:00:00";22,069
"2022-03-14 00:00:00";21,3001
"2022-03-15 00:00:00";22,9407
"2022-03-16 00:00:00";24,4616
"2022-03-17 00:00:00";24,7312
"2022-03-18 00:00:00";26,4159
"2022-03-21 00:00:00";26,6965
"2022-03-22 00:00:00";26,4868
"2022-03-23 00:00:00";25,598
"2022-03-24 00:00:00";28,1105
"2022-03-25 00:00:00";27,6531
"2022-03-28 00:00:00";28,1794
"2022-03-29 00:00:00";28,6158
"2022-03-30 00:00:00";27,6511
"2022-03-31 00:00:00";27,2477
"2022-04-01 00:00:00";26,6745
"2022-04-04 00:00:00";27,3216
"2022-04-05 00:00:00";25,8946
"2022-04-06 00:00:00";24,3727
"2022-04-07 00:00:00";24,174
"2022-04-08 00:00:00";23,0865
"2022-04-11 00:00:00";21,8862
"2022-04-12 00:00:00";21,4738
"2022-04-13 00:00:00";22,1718
"2022-04-14 00:00:00";21,2282
"2022-04-18 00:00:00";21,7524
"2022-04-19 00:00:00";22,1668
"2022-04-20 00:00:00";21,4518
"2022-04-21 00:00:00";20,1547
"2022-04-22 00:00:00";19,4876
"2022-04-25 00:00:00";19,8741
"2022-04-26 00:00:00";18,7616
"2022-04-27 00:00:00";18,3891
"2022-04-28 00:00:00";19,7542
"2022-04-29 00:00:00";18,521
"2022-05-02 00:00:00";19,5056
"2022-05-03 00:00:00";19,5745
"2022-05-04 00:00:00";20,3055
"2022-05-05 00:00:00";18,8175
"2022-05-06 00:00:00";18,6488
"2022-05-09 00:00:00";16,9262
"2022-05-10 00:00:00";17,5703
"2022-05-11 00:00:00";16,6067
"2022-05-12 00:00:00";16,1523
"2022-05-13 00:00:00";17,6811
"2022-05-16 00:00:00";17,2398
"2022-05-17 00:00:00";18,1515
"2022-05-18 00:00:00";16,9142
"2022-05-19 00:00:00";17,1
"2022-05-20 00:00:00";16,6706
"2022-05-23 00:00:00";16,8743
"2022-05-24 00:00:00";16,1313
"2022-05-25 00:00:00";16,9512
"2022-05-26 00:00:00";17,8259
"2022-05-27 00:00:00";18,7846
"2022-05-31 00:00:00";18,6458
"2022-06-01 00:00:00";18,2943
"2022-06-02 00:00:00";19,5645
"2022-06-03 00:00:00";18,6937
"2022-06-06 00:00:00";18,7596
"2022-06-07 00:00:00";18,8994
"2022-06-08 00:00:00";18,6258
"2022-06-09 00:00:00";18,0265
"2022-06-10 00:00:00";16,9538
"2022-06-13 00:00:00";15,6284
"2022-06-14 00:00:00";15,8172
"2022-06-15 00:00:00";16,5073
"2022-06-16 00:00:00";15,5824
"2022-06-17 00:00:00";15,8611
"2022-06-21 00:00:00";16,5463
"2022-06-22 00:00:00";16,3405
"2022-06-23 00:00:00";16,2057
"2022-06-24 00:00:00";17,1056
"2022-06-27 00:00:00";16,8489
"2022-06-28 00:00:00";15,963
"2022-06-29 00:00:00";15,5235
"2022-06-30 00:00:00";15,141
"2022-07-01 00:00:00";14,5057
"2022-07-05 00:00:00";14,9462
"2022-07-06 00:00:00";15,112
"2022-07-07 00:00:00";15,8391
"2022-07-08 00:00:00";15,8192
"2022-07-11 00:00:00";15,134
"2022-07-12 00:00:00";15,0641
"2022-07-13 00:00:00";15,146
"2022-07-14 00:00:00";15,3537
"2022-07-15 00:00:00";15,7432
"2022-07-18 00:00:00";16,0818
"2022-07-19 00:00:00";16,9718
"2022-07-20 00:00:00";17,7858
"2022-07-21 00:00:00";18,0285
"2022-07-22 00:00:00";17,2984
"2022-07-25 00:00:00";17,0037
"2022-07-26 00:00:00";16,5133
"2022-07-27 00:00:00";17,7688
"2022-07-28 00:00:00";17,9626
"2022-07-29 00:00:00";18,1414
"2022-08-01 00:00:00";18,4191
"2022-08-02 00:00:00";18,504
"2022-08-03 00:00:00";18,8705
"2022-08-04 00:00:00";19,1921
"2022-08-05 00:00:00";18,9664
"2022-08-08 00:00:00";17,7718
"2022-08-09 00:00:00";17,0657
"2022-08-10 00:00:00";18,0755
"2022-08-11 00:00:00";17,9207
"2022-08-12 00:00:00";18,6867
"2022-08-15 00:00:00";19,0094
"2022-08-16 00:00:00";18,8565
"2022-08-17 00:00:00";18,3132
"2022-08-18 00:00:00";18,7507
"2022-08-19 00:00:00";17,8278
"2022-08-22 00:00:00";17,0137
"2022-08-23 00:00:00";17,1606
"2022-08-24 00:00:00";17,2015
"2022-08-25 00:00:00";17,8917
"2022-08-26 00:00:00";16,2407
"2022-08-29 00:00:00";15,7822
"2022-08-30 00:00:00";15,4496
"2022-08-31 00:00:00";15,076
"2022-09-01 00:00:00";13,9204
"2022-09-02 00:00:00";13,6308
"2022-09-06 00:00:00";13,449
"2022-09-07 00:00:00";13,7017
"2022-09-08 00:00:00";13,9774
"2022-09-09 00:00:00";14,3741
"2022-09-12 00:00:00";14,492
"2022-09-13 00:00:00";13,1192
"2022-09-14 00:00:00";13,1162
"2022-09-15 00:00:00";12,9174
"2022-09-16 00:00:00";13,1861
"2022-09-19 00:00:00";13,37
"2022-09-20 00:00:00";13,1642
"2022-09-21 00:00:00";13,2491
"2022-09-22 00:00:00";12,5497
"2022-09-23 00:00:00";12,5048
"2022-09-26 00:00:00";12,217
"2022-09-27 00:00:00";12,4018
"2022-09-28 00:00:00";12,7246
"2022-09-29 00:00:00";12,209
"2022-09-30 00:00:00";12,1281
"2022-10-03 00:00:00";12,5008
"2022-10-04 00:00:00";13,1552
"2022-10-05 00:00:00";13,1971
"2022-10-06 00:00:00";13,1182
"2022-10-07 00:00:00";12,0652
"2022-10-10 00:00:00";11,6595
"2022-10-11 00:00:00";11,5756
"2022-10-12 00:00:00";11,4897
"2022-10-13 00:00:00";11,9493
"2022-10-14 00:00:00";11,2169
"2022-10-17 00:00:00";11,8773
"2022-10-18 00:00:00";11,9562
"2022-10-19 00:00:00";12,0402
"2022-10-20 00:00:00";12,183
"2022-10-21 00:00:00";12,4548
"2022-10-24 00:00:00";12,5877
"2022-10-25 00:00:00";13,2491
"2022-10-26 00:00:00";12,8844
"2022-10-27 00:00:00";13,1642
"2022-10-28 00:00:00";13,8216
"2022-10-31 00:00:00";13,4849
"2022-11-01 00:00:00";13,5308
"2022-11-02 00:00:00";13,2071
"2022-11-03 00:00:00";13,4089
"2022-11-04 00:00:00";14,1433
"2022-11-07 00:00:00";14,2882
"2022-11-08 00:00:00";14,5889
"2022-11-09 00:00:00";13,7636
"2022-11-10 00:00:00";15,7358
"2022-11-11 00:00:00";16,3123
"2022-11-14 00:00:00";16,2804
"2022-11-15 00:00:00";16,651
"2022-11-16 00:00:00";15,8957
"2022-11-17 00:00:00";15,6629
"2022-11-18 00:00:00";15,3952
"2022-11-21 00:00:00";15,3032
"2022-11-22 00:00:00";16,0236
"2022-11-23 00:00:00";16,5042
"2022-11-25 00:00:00";16,2554
"2022-11-28 00:00:00";15,8128
"2022-11-29 00:00:00";15,6249
"2022-11-30 00:00:00";16,9118
"2022-12-01 00:00:00";17,1237
"2022-12-02 00:00:00";16,8648
"2022-12-05 00:00:00";16,599
"2022-12-06 00:00:00";15,9764
"2022-12-07 00:00:00";16,1093
"2022-12-08 00:00:00";17,1576
"2022-12-09 00:00:00";16,9897
"2022-12-12 00:00:00";17,5234
"2022-12-13 00:00:00";18,06
"2022-12-14 00:00:00";17,6623
"2022-12-15 00:00:00";16,9408
"2022-12-16 00:00:00";16,56
"2022-12-19 00:00:00";16,2432
"2022-12-20 00:00:00";16,0743
"2022-12-21 00:00:00";16,4901
"2022-12-22 00:00:00";15,3288
"2022-12-23 00:00:00";15,1959
"2022-12-27 00:00:00";14,1116
"2022-12-28 00:00:00";14,0267
"2022-12-29 00:00:00";14,5933
"2022-12-30 00:00:00";14,6043
"2023-01-03 00:00:00";14,3055
"2023-01-04 00:00:00";14,7392
"2023-01-05 00:00:00";14,2556
"2023-01-06 00:00:00";14,8492
"2023-01-09 00:00:00";15,6176
"2023-01-10 00:00:00";15,8985
"2023-01-11 00:00:00";15,9904
"2023-01-12 00:00:00";16,5001
"2023-01-13 00:00:00";16,8878
"2023-01-17 00:00:00";17,6903
"2023-01-18 00:00:00";17,3655
"2023-01-19 00:00:00";16,7539
"2023-01-20 00:00:00";17,8272
"2023-01-23 00:00:00";19,1803
"2023-01-24 00:00:00";19,2522
"2023-01-25 00:00:00";19,3102
"2023-01-26 00:00:00";19,7889
"2023-01-27 00:00:00";20,3515
"2023-01-30 00:00:00";19,1493
"2023-01-31 00:00:00";19,5241
"2023-02-01 00:00:00";20,9291
"2023-02-02 00:00:00";21,6946
"2023-02-03 00:00:00";21,086
"2023-02-06 00:00:00";21,075
"2023-02-07 00:00:00";22,1583
"2023-02-08 00:00:00";22,1903
"2023-02-09 00:00:00";22,3222
"2023-02-10 00:00:00";21,2509
"2023-02-13 00:00:00";21,7736
"2023-02-14 00:00:00";22,9558
"2023-02-15 00:00:00";22,7489
"2023-02-16 00:00:00";21,9874
"2023-02-17 00:00:00";21,3738
"2023-02-21 00:00:00";20,6413
"2023-02-22 00:00:00";20,7403
"2023-02-23 00:00:00";23,6483
"2023-02-24 00:00:00";23,2706
"2023-02-27 00:00:00";23,4854
"2023-02-28 00:00:00";23,2006
"2023-03-01 00:00:00";22,683
"2023-03-02 00:00:00";23,2986
"2023-03-03 00:00:00";23,8742
"2023-03-06 00:00:00";23,5384
"2023-03-07 00:00:00";23,2766
"2023-03-08 00:00:00";24,1691
"2023-03-09 00:00:00";23,4245
"2023-03-10 00:00:00";22,9537
"2023-03-13 00:00:00";22,9547
"2023-03-14 00:00:00";24,0512
"2023-03-15 00:00:00";24,2161
"2023-03-16 00:00:00";25,5285
"2023-03-17 00:00:00";25,7124
"2023-03-20 00:00:00";25,8873
"2023-03-21 00:00:00";26,1861
"2023-03-22 00:00:00";26,455
"2023-03-23 00:00:00";27,1777
"2023-03-24 00:00:00";26,7659
"2023-03-27 00:00:00";26,518
"2023-03-28 00:00:00";26,397
"2023-03-29 00:00:00";26,9708
"2023-03-30 00:00:00";27,3696
"2023-03-31 00:00:00";27,7634
"2023-04-03 00:00:00";27,9513
"2023-04-04 00:00:00";27,4395
"2023-04-05 00:00:00";26,8678
"2023-04-06 00:00:00";27,0237
"2023-04-10 00:00:00";27,5655
"2023-04-11 00:00:00";27,1557
"2023-04-12 00:00:00";26,482
"2023-04-13 00:00:00";26,45
"2023-04-14 00:00:00";26,7449
"2023-04-17 00:00:00";26,9888
"2023-04-18 00:00:00";27,6534
"2023-04-19 00:00:00";27,9173
"2023-04-20 00:00:00";27,0907
"2023-04-21 00:00:00";27,1057
"2023-04-24 00:00:00";27,0287
"2023-04-25 00:00:00";26,2281
"2023-04-26 00:00:00";26,9428
"2023-04-27 00:00:00";27,2126
"2023-04-28 00:00:00";27,7354
"2023-05-01 00:00:00";28,8958
"2023-05-02 00:00:00";28,1962
"2023-05-03 00:00:00";27,7884
"2023-05-04 00:00:00";27,5485
"2023-05-05 00:00:00";28,6659
"2023-05-08 00:00:00";29,1367
"2023-05-09 00:00:00";28,557
"2023-05-10 00:00:00";28,8708
"2023-05-11 00:00:00";28,564
"2023-05-12 00:00:00";28,3261
"2023-05-15 00:00:00";28,9388
"2023-05-16 00:00:00";29,1987
"2023-05-17 00:00:00";30,1632
"2023-05-18 00:00:00";31,6625
"2023-05-19 00:00:00";31,2487
"2023-05-22 00:00:00";31,1607
"2023-05-23 00:00:00";30,6729
"2023-05-24 00:00:00";30,523
"2023-05-25 00:00:00";37,9614
"2023-05-26 00:00:00";38,9269
"2023-05-30 00:00:00";40,0913
"2023-05-31 00:00:00";37,8154
"2023-06-01 00:00:00";39,7505
"2023-06-02 00:00:00";39,3077
"2023-06-05 00:00:00";39,1518
"2023-06-06 00:00:00";38,635
"2023-06-07 00:00:00";37,4606
"2023-06-08 00:00:00";38,4952
"2023-06-09 00:00:00";38,7551
"2023-06-12 00:00:00";39,4668
"2023-06-13 00:00:00";41,0062
"2023-06-14 00:00:00";42,9805
"2023-06-15 00:00:00";42,6366
"2023-06-16 00:00:00";42,6756
"2023-06-20 00:00:00";43,7912
"2023-06-21 00:00:00";43,0285
"2023-06-22 00:00:00";43,0085
"2023-06-23 00:00:00";42,1928
"2023-06-26 00:00:00";40,6164
"2023-06-27 00:00:00";41,8599
"2023-06-28 00:00:00";41,1012
"2023-06-29 00:00:00";40,8063
"2023-06-30 00:00:00";42,2858
"2023-07-03 00:00:00";42,3967
"2023-07-05 00:00:00";42,3008
"2023-07-06 00:00:00";42,0868
"2023-07-07 00:00:00";42,4867
"2023-07-10 00:00:00";42,1638
"2023-07-11 00:00:00";42,3887
"2023-07-12 00:00:00";43,8851
"2023-07-13 00:00:00";45,9593
"2023-07-14 00:00:00";45,4515
"2023-07-17 00:00:00";46,4432
"2023-07-18 00:00:00";47,4758
"2023-07-19 00:00:00";47,0589
"2023-07-20 00:00:00";45,5025
"2023-07-21 00:00:00";44,292
"2023-07-24 00:00:00";44,5949
"2023-07-25 00:00:00";45,6615
"2023-07-26 00:00:00";45,4345
"2023-07-27 00:00:00";45,8824
"2023-07-28 00:00:00";46,732
"2023-07-31 00:00:00";46,7111
"2023-08-01 00:00:00";46,4891
"2023-08-02 00:00:00";44,252
"2023-08-03 00:00:00";44,4979
"2023-08-04 00:00:00";44,6628
"2023-08-07 00:00:00";45,3991
"2023-08-08 00:00:00";44,6468
"2023-08-09 00:00:00";42,5377
"2023-08-10 00:00:00";42,3717
"2023-08-11 00:00:00";40,8393
"2023-08-14 00:00:00";43,7362
"2023-08-15 00:00:00";43,9231
"2023-08-16 00:00:00";43,4693
"2023-08-17 00:00:00";43,3269
"2023-08-18 00:00:00";43,2824
"2023-08-21 00:00:00";46,949
"2023-08-22 00:00:00";45,6505
"2023-08-23 00:00:00";47,0979
"2023-08-24 00:00:00";47,1449
"2023-08-25 00:00:00";46,0003
"2023-08-28 00:00:00";46,817
"2023-08-29 00:00:00";48,7653
"2023-08-30 00:00:00";49,2451
"2023-08-31 00:00:00";49,336
"2023-09-01 00:00:00";48,4904
"2023-09-05 00:00:00";48,5294
"2023-09-06 00:00:00";47,0469
"2023-09-07 00:00:00";46,2272
"2023-09-08 00:00:00";45,5584
"2023-09-11 00:00:00";45,1645
"2023-09-12 00:00:00";44,8566
"2023-09-13 00:00:00";45,4714
"2023-09-14 00:00:00";45,5674
"2023-09-15 00:00:00";43,8869
"2023-09-18 00:00:00";43,9529
"2023-09-19 00:00:00";43,507
"2023-09-20 00:00:00";42,2264
"2023-09-21 00:00:00";41,0047
"2023-09-22 00:00:00";41,5976
"2023-09-25 00:00:00";42,2094
"2023-09-26 00:00:00";41,8985
"2023-09-27 00:00:00";42,4553
"2023-09-28 00:00:00";43,0761
"2023-09-29 00:00:00";43,486
"2023-10-02 00:00:00";44,7686
"2023-10-03 00:00:00";43,504
"2023-10-04 00:00:00";44,0278
"2023-10-05 00:00:00";44,6746
"2023-10-06 00:00:00";45,7483
"2023-10-09 00:00:00";45,2595
"2023-10-10 00:00:00";45,7843
"2023-10-11 00:00:00";46,792
"2023-10-12 00:00:00";46,931
"2023-10-13 00:00:00";45,4474
"2023-10-16 00:00:00";46,0812
"2023-10-17 00:00:00";43,9249
"2023-10-18 00:00:00";42,1834
"2023-10-19 00:00:00";42,0884
"2023-10-20 00:00:00";41,3746
"2023-10-23 00:00:00";42,9621
"2023-10-24 00:00:00";43,6499
"2023-10-25 00:00:00";41,7665
"2023-10-26 00:00:00";40,3139
"2023-10-27 00:00:00";40,4879
"2023-10-30 00:00:00";41,1487
"2023-10-31 00:00:00";40,7678
"2023-11-01 00:00:00";42,3123
"2023-11-02 00:00:00";43,493
"2023-11-03 00:00:00";44,9915
"2023-11-06 00:00:00";45,7373
"2023-11-07 00:00:00";45,9413
"2023-11-08 00:00:00";46,5601
"2023-11-09 00:00:00";46,936
"2023-11-10 00:00:00";48,3205
"2023-11-13 00:00:00";48,6055
"2023-11-14 00:00:00";49,6412
"2023-11-15 00:00:00";48,8734
"2023-11-16 00:00:00";49,4652
"2023-11-17 00:00:00";49,2833
"2023-11-20 00:00:00";50,3939
"2023-11-21 00:00:00";49,9291
"2023-11-22 00:00:00";48,7014
"2023-11-24 00:00:00";47,7617
"2023-11-27 00:00:00";48,2276
"2023-11-28 00:00:00";47,8067
"2023-11-29 00:00:00";48,1256
"2023-11-30 00:00:00";46,756
"2023-12-01 00:00:00";46,751
"2023-12-04 00:00:00";45,4964
"2023-12-05 00:00:00";46,5561
"2023-12-06 00:00:00";45,4933
"2023-12-07 00:00:00";46,5861
"2023-12-08 00:00:00";47,4959
"2023-12-11 00:00:00";46,6171
"2023-12-12 00:00:00";47,6468
"2023-12-13 00:00:00";48,0778
"2023-12-14 00:00:00";48,3397
"2023-12-15 00:00:00";48,8796
"2023-12-18 00:00:00";50,0663
"2023-12-19 00:00:00";49,5934
"2023-12-20 00:00:00";48,1007
"2023-12-21 00:00:00";48,9796
"2023-12-22 00:00:00";48,8196
"2023-12-26 00:00:00";49,2685
"2023-12-27 00:00:00";49,4065
"2023-12-28 00:00:00";49,5114
"2023-12-29 00:00:00";49,5114
"2024-01-02 00:00:00";48,1577
"2024-01-03 00:00:00";47,5589
"2024-01-04 00:00:00";47,9878
"2024-01-05 00:00:00";49,0865
"2024-01-08 00:00:00";52,2419
"2024-01-09 00:00:00";53,1287
"2024-01-10 00:00:00";54,3384
"2024-01-11 00:00:00";54,8103
"2024-01-12 00:00:00";54,6983
"2024-01-16 00:00:00";56,37
"2024-01-17 00:00:00";56,0411
"2024-01-18 00:00:00";57,0948
"2024-01-19 00:00:00";59,4783
"2024-01-22 00:00:00";59,6413
"2024-01-23 00:00:00";59,8602
"2024-01-24 00:00:00";61,3489
"2024-01-25 00:00:00";61,6039
"2024-01-26 00:00:00";61,018
"2024-01-29 00:00:00";62,4517
"2024-01-30 00:00:00";62,7606
"2024-01-31 00:00:00";61,5139
"2024-02-01 00:00:00";63,0136
"2024-02-02 00:00:00";66,1459
"2024-02-05 00:00:00";69,3172
"2024-02-06 00:00:00";68,2085
"2024-02-07 00:00:00";70,0841
"2024-02-08 00:00:00";69,6262
"2024-02-09 00:00:00";72,1176
"2024-02-12 00:00:00";72,2326
"2024-02-13 00:00:00";72,1126
"2024-02-14 00:00:00";73,8842
"2024-02-15 00:00:00";72,6425
"2024-02-16 00:00:00";72,5975
"2024-02-20 00:00:00";69,4372
"2024-02-21 00:00:00";67,4576
"2024-02-22 00:00:00";78,5213
"2024-02-23 00:00:00";78,8002
"2024-02-26 00:00:00";79,0751
"2024-02-27 00:00:00";78,6842
"2024-02-28 00:00:00";77,6464
"2024-02-29 00:00:00";79,0951
"2024-03-01 00:00:00";82,2615
"2024-03-04 00:00:00";85,2188
"2024-03-05 00:00:00";85,9497
"2024-03-06 00:00:00";88,6852
"2024-03-07 00:00:00";92,6536
"2024-03-08 00:00:00";87,5134
"2024-03-11 00:00:00";85,7597
"2024-03-12 00:00:00";91,8977
"2024-03-13 00:00:00";90,8729
"2024-03-14 00:00:00";87,9293
"2024-03-15 00:00:00";87,8219
"2024-03-18 00:00:00";88,4403
"2024-03-19 00:00:00";89,3831
"2024-03-20 00:00:00";90,3569
"2024-03-21 00:00:00";91,4198
"2024-03-22 00:00:00";94,2733
"2024-03-25 00:00:00";94,9862
"2024-03-26 00:00:00";92,5456
"2024-03-27 00:00:00";90,235
"2024-03-28 00:00:00";90,3409
"2024-04-01 00:00:00";90,3479
"2024-04-02 00:00:00";89,4371
"2024-04-03 00:00:00";88,9492
"2024-04-04 00:00:00";85,8907
"2024-04-05 00:00:00";87,9933
"2024-04-08 00:00:00";87,1185
"2024-04-09 00:00:00";85,3398
"2024-04-10 00:00:00";87,0245
"2024-04-11 00:00:00";90,6009
"2024-04-12 00:00:00";88,1713
"2024-04-15 00:00:00";85,9867
"2024-04-16 00:00:00";87,4004
"2024-04-17 00:00:00";84,021
"2024-04-18 00:00:00";84,6569
"2024-04-19 00:00:00";76,1873
"2024-04-22 00:00:00";79,5048
"2024-04-23 00:00:00";82,4093
"2024-04-24 00:00:00";79,6637
"2024-04-25 00:00:00";82,6182
"2024-04-26 00:00:00";87,7204
"2024-04-29 00:00:00";87,7424
"2024-04-30 00:00:00";86,3876
"2024-05-01 00:00:00";83,0272
"2024-05-02 00:00:00";85,8027
"2024-05-03 00:00:00";88,7742
"2024-05-06 00:00:00";92,1246
"2024-05-07 00:00:00";90,5389
"2024-05-08 00:00:00";90,3969
"2024-05-09 00:00:00";88,7322
"2024-05-10 00:00:00";89,863
